-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
3621.90405273,3609.36425781,3529.27954102,3278.90600586
3613.83374023,3596.22558594,3494.3203125,3200.05102539
3606.74829102,3586.21313477,3470.82714844,3114.9765625
3618.60253906,3601.70947266,3503.31933594,3112.65966797
3626.7331543,3611.7578125,3512.37060547,3073.66479492
3625.91137695,3607.70996094,3478.01831055,2969.27172852
3645.63623047,3626.06274414,3489.70898438,2949.98022461
3675.69824219,3659.05517578,3550.93774414,3027.09204102
3669.48242188,3655.41259766,3567.49169922,3060.26049805
3639.92114258,3627.94360352,3548.24951172,3070.53051758
3644.34350586,3636.52807617,3577.82836914,3165.56835938
3673.42456055,3667.80004883,3618.28320313,3242.47753906
3668.26245117,3658.52587891,3573.24707031,3150.37548828
3628.68652344,3613.34643555,3481.45288086,2986.00292969
3595.23779297,3579.58520508,3434.29516602,2895.33837891
3570.25317383,3558.48022461,3413.04760742,2824.12548828
3557.27563477,3548.43212891,3389.87719727,2738.20629883
3590.86254883,3582.27783203,3421.6484375,2756.07348633
3631.15307617,3622.12573242,3479.39038086,2824.69116211
3562.24121094,3554.68652344,3404.89916992,2669.57910156
3387.3972168,3383.57397461,3185.32128906,2264.35595703
3252.15039063,3251.52172852,3014.23681641,1906.38598633
3204.68212891,3205.01708984,2970.19580078,1724.96435547
3158.7175293,3159.36669922,2936.46362305,1610.25463867
3126.15917969,3125.51855469,2899.29736328,1609.36425781
3185.95898438,3178.9519043,2955.55566406,1814.94482422
3209.08642578,3195.4152832,2986.52685547,1952.35974121
2981.81396484,2972.00610352,2748.2668457,1685.83740234
2604.93774414,2607.71704102,2319.33740234,1195.66308594
2369.01831055,2377.89331055,2021.47460938,891.062194824
2282.55151367,2284.29223633,1909.2779541,789.094116211
2173.18212891,2161.56005859,1807.57495117,711.876586914
2129.00170898,2101.49169922,1770.28234863,755.976745605
2313.07299805,2264.72998047,1963.63415527,1007.37280273
2526.28955078,2456.75073242,2222.24267578,1174.50732422
2522.57885742,2441.18676758,2292.48144531,1060.27758789
2497.39550781,2415.82250977,2323.28369141,985.989440918
2694.55932617,2620.17211914,2548.23144531,1234.59814453
2900.48535156,2835.24731445,2783.34667969,1558.38757324
2883.39428711,2822.32495117,2797.57910156,1710.95080566
2846.87597656,2782.67871094,2766.15332031,1882.40441895
2928.77783203,2861.63964844,2832.35864258,2153.03100586
2836.28808594,2768.93920898,2736.69165039,2173.00732422
2445.39086914,2368.91455078,2355.10522461,1813.46276855
2133.53955078,2033.77648926,2036.70324707,1477.1015625
2145.17163086,2021.52722168,2025.39404297,1440.47583008
2257.37915039,2120.3034668,2126.76147461,1539.07336426
2318.45043945,2174.56274414,2200.57592773,1681.61230469
2488.64233398,2342.11035156,2389.81713867,2011.20251465
2781.41235352,2639.73217773,2688.9609375,2449.26196289
2929.16357422,2794.07299805,2827.64355469,2667.04272461
2825.72216797,2686.6784668,2708.99194336,2569.58007813
2685.32666016,2531.57421875,2557.09692383,2394.61083984
2715.08081055,2551.75268555,2584.34985352,2373.4753418
2914.82666016,2766.04711914,2796.49316406,2569.26025391
3189.38549805,3083.88110352,3103.34057617,2933.8137207
3460.75561523,3408.0222168,3416.05444336,3333.90698242
3672.41650391,3655.43896484,3654.84399414,3619.71069336
3781.27514648,3777.70361328,3769.90893555,3744.14306641
3770.19946289,3770.83276367,3759.8684082,3749.07080078
3680.90258789,3682.23071289,3675.79711914,3685.30566406
3619.5559082,3615.65258789,3616.74975586,3626.05664063
3660.20214844,3651.70629883,3654.17529297,3651.46313477
3745.30200195,3741.26806641,3738.0,3736.66723633
3761.18847656,3764.35375977,3756.09008789,3765.02148438
3698.93652344,3701.16625977,3694.05761719,3702.79394531
3653.58789063,3649.45288086,3646.94750977,3646.90234375
3677.47021484,3671.59912109,3671.46313477,3669.29443359
3722.25244141,3720.55419922,3718.54980469,3723.07373047
3728.92041016,3730.36328125,3724.81738281,3733.94824219
3703.1184082,3703.15991211,3695.86743164,3701.40551758
3683.8269043,3681.51586914,3675.55419922,3674.76806641
3685.77661133,3683.94018555,3681.0,3679.19360352
3695.94116211,3695.91430664,3694.44873047,3697.8503418
3702.65161133,3702.35009766,3698.90185547,3707.41162109
3708.97094727,3706.42333984,3700.62646484,3707.04248047
3715.9128418,3712.37988281,3707.49365234,3705.61352539
3703.08032227,3702.15844727,3698.08227539,3694.12158203
3664.34277344,3667.43798828,3661.02954102,3666.63500977
3659.21020508,3661.09228516,3655.7512207,3654.32055664
3727.45507813,3721.69238281,3719.2199707,3648.39794922
3748.16064453,3741.62841797,3718.70092773,3508.74682617
3570.54052734,3582.99169922,3501.2253418,3119.83862305
3295.70483398,3337.28710938,3186.82006836,2621.04589844
3160.53100586,3222.35253906,3029.45214844,2255.60302734
3156.26196289,3229.32641602,3017.49047852,2043.0546875
3100.60717773,3186.10009766,2960.1027832,1862.82727051
2997.4855957,3095.89404297,2858.89331055,1720.06872559
2905.98803711,3020.67211914,2770.22241211,1616.09179688
2628.84033203,2779.54760742,2494.62646484,1374.3248291
2016.98352051,2219.72705078,1887.04663086,930.757995605
1355.31335449,1588.84106445,1235.37036133,538.348205566
987.422485352,1205.54675293,881.100891113,400.722015381
860.671875,1034.59130859,767.136962891,406.220275879
806.874511719,937.593078613,713.363464355,413.647186279
851.032165527,951.88482666,736.280151367,445.93951416
950.775817871,1035.08007813,816.331787109,487.62689209
