-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
3704.80908203,3714.27001953,3740.76733398,3703.70507813
3742.89208984,3692.99511719,3839.68481445,3741.23999023
3752.1652832,3685.66601563,3719.64550781,3750.65771484
3702.81762695,3694.41015625,3553.99291992,3701.92333984
3626.85522461,3704.20507813,3618.5690918,3626.01757813
3619.16137695,3708.03857422,3784.39453125,3617.88989258
3721.49853516,3708.30981445,3756.54174805,3720.19921875
3828.48876953,3702.69458008,3675.00488281,3827.42285156
3784.23339844,3688.92382813,3763.8269043,3782.82055664
3600.82519531,3681.00244141,3586.48583984,3599.04443359
3510.52392578,3697.83959961,2573.74414063,3509.77758789
3681.59399414,3728.47753906,1130.33886719,3682.61816406
3914.96020508,3731.47924805,265.720153809,3915.80688477
3862.79272461,3689.62084961,248.326812744,3861.05493164
3573.34960938,3648.65039063,465.796020508,3570.16113281
3453.93554688,3668.58520508,481.897888184,3452.92993164
3636.22412109,3737.5090332,446.781188965,3637.83374023
3848.06567383,3768.08837891,472.977111816,3848.50512695
3917.35131836,3703.54223633,340.122131348,3914.90893555
3828.89086914,3613.55712891,101.519447327,3826.55175781
3394.09960938,3629.84155273,399.409210205,3393.4699707
2550.25219727,3751.62817383,1603.1114502,2548.62158203
1833.11169434,3805.73657227,3028.36352539,1829.23706055
1884.43615723,3703.13134766,3729.65087891,1880.16809082
2611.53393555,3600.50634766,3732.30541992,2605.06201172
3263.43334961,3636.96142578,3700.70166016,3249.41503906
3179.11767578,3713.81469727,3793.96289063,3158.88012695
2308.33374023,3747.36669922,3724.08666992,2291.94799805
1211.09130859,3806.44213867,3558.22485352,1206.13171387
537.600158691,3730.40527344,3608.23022461,541.934509277
411.299957275,3091.02514648,3802.98364258,418.109008789
499.549835205,1896.75158691,3826.74511719,503.710266113
575.084228516,815.681396484,3666.44335938,574.056396484
604.76953125,344.998046875,3577.71264648,598.323669434
495.32244873,288.986663818,3664.7487793,486.018859863
248.506576538,309.306488037,3779.99682617,240.156494141
143.403442383,385.982879639,3773.01733398,137.931182861
345.527984619,504.441345215,3676.40405273,341.576202393
587.050537109,473.759063721,3628.83251953,581.722412109
546.046264648,288.353546143,3682.18432617,538.158874512
299.885986328,220.078048706,3749.67822266,291.374572754
172.919692993,384.168304443,3743.31079102,166.419403076
302.122283936,545.226013184,3689.05981445,297.563934326
510.88269043,474.908966064,3667.59936523,505.88583374
549.750671387,273.24432373,3695.56567383,543.150146484
381.35333252,216.68019104,3720.89282227,374.389678955
211.300048828,388.536132813,3711.35375977,205.197128296
245.782669067,561.695800781,3692.79736328,240.237594604
450.049835205,485.688140869,3696.34399414,444.498443604
575.592285156,252.041732788,3710.73999023,570.012084961
445.622253418,202.603424072,3708.6171875,439.588256836
210.130081177,409.592132568,3693.90454102,202.914916992
201.612594604,546.830566406,3693.29980469,194.106109619
450.203857422,443.87286377,3710.1262207,444.798034668
583.547424316,328.991882324,3717.5847168,580.183288574
420.973205566,307.6690979,3702.19775391,415.702148438
269.15737915,235.979614258,3686.65161133,260.26361084
304.684967041,356.805206299,3694.73022461,296.631561279
293.922729492,1210.67126465,3714.15356445,289.642333984
368.150360107,2608.09033203,3715.6875,363.385467529
1165.65979004,3616.81274414,3697.29003906,1157.9942627
2594.15136719,3832.22949219,3685.39501953,2587.48974609
3530.61401367,3743.7487793,3695.02294922,3522.21704102
3434.53222656,3740.01196289,3710.63647461,3412.90527344
3113.01025391,3697.81591797,3711.69799805,3078.99243164
3280.98120117,3588.91699219,3700.38354492,3252.65869141
3588.35083008,3625.31835938,3693.79003906,3575.55200195
3612.45996094,3778.78564453,3698.56762695,3606.94360352
3612.8215332,3799.80737305,3705.18676758,3609.96484375
3804.73168945,3671.95776367,3704.37963867,3810.39648438
3887.45263672,3607.7734375,3698.88476563,3897.35522461
3682.07373047,3679.92675781,3696.76123047,3679.89257813
3494.17285156,3754.90234375,3699.80175781,3478.19506836
3590.21264648,3732.67993164,3702.99755859,3580.34741211
3814.76757813,3668.31103516,3702.66455078,3824.08813477
3876.546875,3660.67480469,3700.56494141,3891.64819336
3721.47680664,3712.8190918,3699.66772461,3720.78173828
3541.73095703,3742.15356445,3699.52075195,3524.24438477
3545.72460938,3705.21264648,3698.57861328,3532.27929688
3739.90356445,3656.83203125,3698.64160156,3747.12841797
3901.26806641,3667.07885742,3702.12597656,3919.32250977
3811.79052734,3725.26269531,3705.83984375,3814.24072266
3554.10913086,3759.32763672,3703.80615234,3534.71679688
3468.1652832,3724.38378906,3697.16650391,3454.23217773
3700.84545898,3650.79150391,3694.49975586,3710.30786133
3941.79370117,3619.82983398,3699.83032227,3950.67993164
3847.38061523,3682.90185547,3706.44824219,3838.56494141
3569.74414063,3782.35766602,3706.06103516,3572.27319336
3477.484375,3795.47436523,3699.5690918,3492.05761719
3522.45654297,3692.23461914,3695.24487305,3472.53222656
3432.31738281,3579.19189453,3698.33056641,3287.35009766
3337.83691406,3568.82543945,3704.83154297,3202.4909668
3479.94091797,3701.56469727,3706.08642578,3439.66503906
3480.11206055,3916.0090332,3699.61206055,3458.37768555
2764.41088867,3914.42407227,3693.48364258,2666.7175293
1558.07458496,3290.11206055,3696.73339844,1440.52416992
618.461669922,2131.10986328,3706.92431641,571.631164551
225.92805481,1149.04016113,3712.48120117,210.315475464
194.609100342,763.127380371,3707.33007813,130.108230591
