-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
2231.09106445,2239.38330078,2641.63647461,2462.37890625
2231.33642578,2240.46166992,2251.01342773,1932.69763184
2220.31616211,2227.88085938,2197.24609375,1867.61401367
2208.88671875,2213.60083008,2398.06225586,2204.37426758
2201.95214844,2206.03027344,2456.72338867,2257.51049805
2193.75805664,2196.94091797,2364.12866211,1923.53234863
2184.7824707,2182.34472656,2358.72827148,1754.67321777
2184.17407227,2175.79174805,2373.43505859,1895.53112793
2195.11083984,2188.22143555,2269.04931641,1970.43835449
2208.86425781,2207.46459961,2306.45727539,2003.97314453
2214.86914063,2212.7409668,2716.34594727,2390.68994141
2212.54296875,2203.77734375,3109.9777832,2912.88232422
2209.92114258,2198.14941406,2975.94091797,2868.00146484
2211.16870117,2201.44287109,2473.25756836,2262.61694336
2212.39624023,2201.84033203,2125.57885742,1832.95507813
2212.09204102,2196.60571289,2036.56665039,1841.27734375
2215.52856445,2199.3425293,2004.02172852,1906.73730469
2223.55200195,2214.45800781,2076.03051758,1956.27026367
2227.17724609,2227.24072266,2346.68383789,2226.3059082
2220.52685547,2227.59033203,2508.4440918,2473.23608398
2211.55810547,2224.77368164,2266.66162109,2288.75756836
2211.4765625,2229.04003906,1901.95227051,1944.58129883
2217.81518555,2232.73779297,1813.56469727,1927.04162598
2218.38891602,2222.65673828,1893.20935059,2089.23706055
2210.57763672,2202.95117188,1930.83398438,2155.49975586
2203.81005859,2189.70141602,2112.97875977,2375.30639648
2202.63745117,2186.75512695,2520.20336914,2838.02612305
2202.11376953,2185.50830078,2732.91772461,2975.50415039
2200.23486328,2184.78320313,2501.04492188,2507.30932617
2199.47753906,2189.3215332,2174.2109375,1998.68811035
2197.37744141,2193.78369141,2029.75048828,1888.91589355
2190.35375977,2190.49731445,1875.39135742,1898.35375977
2182.90576172,2184.625,1651.79602051,1831.14526367
2180.6940918,2182.51708984,1672.85253906,1991.33862305
2181.70288086,2179.96289063,1973.23046875,2426.14868164
2182.69360352,2176.77124023,2131.06469727,2651.36987305
2183.37231445,2180.95800781,1976.84741211,2456.62255859
2180.0144043,2188.41162109,1825.41088867,2224.19799805
2169.75830078,2185.63452148,1832.64196777,2205.73510742
2161.38378906,2176.90161133,1772.50097656,2183.13989258
2164.24780273,2177.68359375,1621.97705078,2059.02954102
2170.30688477,2182.52563477,1705.19177246,2090.76708984
2166.2878418,2173.16577148,2041.01086426,2299.47583008
2155.59375,2153.35620117,2195.11303711,2320.83984375
2148.08203125,2141.62890625,2011.21069336,2071.20947266
2140.61181641,2137.86889648,1838.49963379,1888.03271484
2128.33178711,2129.8293457,1831.89648438,1869.54040527
2119.75341797,2121.57397461,1738.91638184,1812.5423584
2121.75952148,2124.52783203,1557.37683105,1820.8729248
2126.77905273,2132.5612793,1616.23278809,2131.4519043
2128.45068359,2132.63867188,1851.40942383,2436.05517578
2131.16577148,2127.82641602,1834.77087402,2288.19506836
2136.53979492,2129.3503418,1602.98461914,1945.73461914
2139.82470703,2138.1472168,1600.66540527,1899.98339844
2142.05029297,2147.98852539,1844.82128906,2010.0925293
2147.98388672,2154.47851563,2013.67504883,1990.76538086
2153.89794922,2152.67602539,2162.07226563,2101.32641602
2152.3581543,2138.50390625,2476.71508789,2490.99780273
2145.23950195,2118.54321289,2662.11376953,2656.52490234
2140.30541992,2107.26928711,2401.79052734,2313.06030273
2138.97460938,2109.84008789,1988.88232422,1932.70031738
2136.70678711,2116.71508789,1795.66015625,1854.14331055
2133.13842773,2118.35546875,1691.79284668,1823.39904785
2133.48461914,2115.46459961,1558.90563965,1780.50305176
2138.22485352,2110.81298828,1656.01525879,2039.74255371
2139.44189453,2102.74145508,1975.36450195,2460.11547852
2134.14648438,2094.57275391,2036.42651367,2501.77539063
2132.7253418,2097.90673828,1734.45605469,2191.85766602
2141.96069336,2114.28540039,1566.81787109,2041.49401855
2149.45410156,2125.55517578,1735.41870117,2130.25585938
2142.82958984,2118.00170898,1906.93615723,2217.47680664
2133.15869141,2104.37890625,2014.5892334,2418.91455078
2136.13061523,2103.63647461,2328.95166016,2837.79663086
2143.10375977,2111.51147461,2658.36743164,3004.64477539
2138.74853516,2113.86743164,2486.14892578,2564.68408203
2131.89648438,2115.29663086,1923.08288574,1972.50012207
2137.02001953,2126.40869141,1565.92175293,1771.55627441
2143.3515625,2137.05371094,1494.76074219,1815.13500977
2136.81030273,2134.23999023,1326.87988281,1788.42834473
2130.96069336,2130.56347656,1093.89477539,1813.71801758
2140.96606445,2140.6184082,1167.47619629,2022.88708496
2152.50634766,2149.80419922,1467.96362305,2154.53613281
2150.84375,2142.52026367,1560.6282959,2021.61975098
2150.71948242,2135.67626953,1426.15856934,1887.57189941
2165.33447266,2147.94750977,1429.03564453,2015.44897461
2178.86254883,2165.33081055,1616.09228516,2229.97631836
2177.85986328,2170.4387207,1692.96777344,2249.12060547
2174.95092773,2172.2175293,1621.38354492,2137.56030273
2178.68603516,2177.60473633,1636.32165527,2110.04833984
2176.078125,2171.20874023,1738.86035156,2140.77441406
2162.91821289,2149.10644531,1719.14257813,2079.88354492
2156.03637695,2135.34130859,1583.24682617,1940.6628418
2161.63330078,2142.8972168,1482.6204834,1817.40307617
2163.35864258,2152.97827148,1393.88342285,1734.10095215
2152.16113281,2149.69335938,1274.96777344,1737.47680664
2141.39160156,2143.46435547,1280.90307617,1890.81750488
