-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0
1449.02844238,2117.28881836,1397.73608398,1848.84399414
1417.1986084,2174.57373047,1387.96643066,1761.20166016
1446.02246094,2212.02026367,1412.25537109,1741.41052246
1534.66772461,2199.97583008,1462.38903809,1798.62414551
1604.88781738,2175.984375,1478.74658203,1829.9552002
1712.0690918,2166.28173828,1504.42541504,1844.4119873
1969.58898926,2146.5065918,1605.95556641,1962.08276367
2276.19091797,2101.78442383,1707.68908691,2163.2121582
2430.28125,2063.78833008,1701.59838867,2296.53295898
2438.35424805,2065.87255859,1628.72583008,2325.91064453
2416.14233398,2098.29858398,1581.76525879,2333.19042969
2329.68115234,2127.9909668,1547.59326172,2326.59375
2130.12475586,2143.24267578,1494.23132324,2264.54663086
1980.14709473,2154.41479492,1481.27502441,2211.18432617
2056.6328125,2158.94873047,1553.27709961,2274.58935547
2266.61523438,2141.09448242,1643.92456055,2431.82202148
2401.75952148,2109.86303711,1682.21447754,2562.56201172
2434.78662109,2099.09960938,1679.54089355,2616.54150391
2445.24194336,2119.28369141,1652.24938965,2635.09472656
2404.58862305,2140.82910156,1580.99255371,2649.79077148
2263.30834961,2136.50097656,1490.16394043,2652.12866211
2123.28271484,2116.43847656,1450.55004883,2636.02075195
2115.71655273,2105.62255859,1475.5736084,2615.25219727
2206.96630859,2103.12817383,1510.21826172,2611.56469727
2269.72924805,2092.45605469,1516.93066406,2626.67163086
2240.41552734,2086.70458984,1489.54882813,2613.41381836
2120.26196289,2117.72314453,1420.79858398,2519.60986328
1941.19458008,2172.22583008,1334.91943359,2375.08129883
1780.52380371,2195.57373047,1299.34753418,2265.65478516
1714.52587891,2174.1887207,1342.09631348,2224.18457031
1757.20324707,2150.32104492,1416.83129883,2232.73925781
1889.4263916,2142.46313477,1478.64904785,2294.56884766
2075.3918457,2124.09082031,1522.66870117,2399.69775391
2229.59521484,2091.91357422,1544.55029297,2480.56542969
2270.39355469,2079.36767578,1535.57873535,2496.43408203
2202.33081055,2093.66601563,1504.99902344,2478.95336914
2074.84960938,2107.09423828,1464.16430664,2444.03515625
1929.43786621,2111.54174805,1426.48400879,2378.05151367
1828.71020508,2124.91430664,1428.80847168,2318.54760742
1819.46386719,2149.50878906,1487.11315918,2308.24951172
1853.42138672,2166.92773438,1551.3338623,2300.26245117
1853.75952148,2166.67236328,1572.46826172,2239.36181641
1808.03356934,2157.62451172,1563.49047852,2158.7746582
1708.17260742,2159.77294922,1538.76147461,2086.05761719
1527.5234375,2183.35595703,1483.08642578,1976.52709961
1340.91845703,2205.83007813,1431.98950195,1838.87133789
1304.50805664,2191.90966797,1469.59069824,1786.21594238
1443.18579102,2148.22729492,1594.07727051,1872.72875977
1615.53686523,2119.59423828,1696.92675781,2006.33337402
1728.27124023,2120.82543945,1718.19433594,2091.03320313
1819.46081543,2123.93212891,1710.7043457,2138.80615234
1896.75793457,2121.28344727,1714.28881836,2181.59448242
1871.5748291,2138.28222656,1688.10009766,2183.13525391
1731.43334961,2169.86401367,1621.43811035,2119.08032227
1626.90270996,2172.07592773,1594.43469238,2064.0456543
1674.60205078,2139.85009766,1654.06481934,2098.59399414
1792.38879395,2126.7409668,1729.42443848,2178.04199219
1848.97827148,2154.70751953,1745.81481934,2200.88110352
1849.50854492,2172.26098633,1726.95690918,2164.22949219
1833.52172852,2148.08056641,1711.1784668,2126.0769043
1738.02734375,2133.01806641,1672.71276855,2064.34790039
1544.03491211,2165.62768555,1609.85290527,1933.79602051
1423.86962891,2192.9140625,1606.02587891,1819.54089355
1542.64892578,2163.06616211,1709.9342041,1851.82421875
1816.53161621,2118.96044922,1843.48205566,1998.88525391
2041.6003418,2116.34155273,1910.70129395,2120.21899414
2153.46044922,2129.60742188,1913.01599121,2179.22875977
2195.77636719,2119.87963867,1888.02624512,2225.70800781
2159.54492188,2114.36108398,1833.11108398,2236.08032227
2041.41760254,2142.09326172,1764.63232422,2167.06567383
1954.27099609,2166.23388672,1751.93920898,2101.70776367
1998.59472656,2145.07250977,1815.26367188,2146.43041992
2109.61401367,2101.11230469,1882.93945313,2244.34057617
2167.46264648,2083.70068359,1905.9276123,2266.10449219
2152.19287109,2104.66210938,1910.19787598,2211.4128418
2076.10131836,2138.73974609,1896.85595703,2148.72119141
1888.6270752,2164.55981445,1817.53674316,2035.3894043
1578.09936523,2187.52319336,1698.30297852,1792.48840332
1283.51245117,2220.86035156,1664.7097168,1516.00793457
1182.76696777,2252.09472656,1779.93945313,1411.90563965
1294.77111816,2252.68994141,1953.53991699,1513.96313477
1488.1427002,2223.49121094,2073.00195313,1655.09509277
1681.70300293,2194.01220703,2141.74560547,1743.67358398
1905.57885742,2171.45458984,2207.16479492,1856.53735352
2128.79077148,2136.11108398,2232.35742188,2008.50183105
2220.00805664,2094.70214844,2165.95556641,2078.53344727
2171.56787109,2087.72070313,2080.22509766,2048.70288086
2129.52319336,2129.85888672,2073.40893555,2053.06420898
2101.23339844,2186.37475586,2079.97143555,2099.72119141
1929.59558105,2220.58764648,1977.86560059,2024.19787598
1659.04174805,2227.25463867,1840.01257324,1808.64904785
1572.43701172,2212.390625,1844.46716309,1665.71044922
1754.35412598,2178.39013672,1974.90808105,1720.52807617
1977.07495117,2136.90429688,2059.40478516,1861.58068848
2088.76147461,2105.76123047,2056.99316406,1949.58691406
2144.15258789,2091.13989258,2050.91577148,1943.15551758
